latitude,longitude,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,bedrooms,beds,baths,month,neighborhood_avgprice,last_review_month,last_review_year,neighgroup_Bronx,neighgroup_Brooklyn,neighgroup_Manhattan,neighgroup_Queens,neighgroup_Staten Island,roomtype_Entire home/apt,roomtype_Hotel room,roomtype_Private room,roomtype_Shared room,license_Exempt,license_Has License,license_No License,ratings_3.0,ratings_4.0,ratings_4.2,ratings_4.4,ratings_4.6,ratings_4.8,ratings_5,ratings_New,ratings_No rating,ratings_less3
40.75395,-73.88387,205.0,30,108,1.45,1,334,27,1,2,1.0,11,106.0,11,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.7074,-73.96202,165.0,30,11,0.24,5,273,4,3,3,1.0,11,185.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.68407,-74.00415,300.0,30,4,0.27,1,175,1,2,2,2.0,6,212.0,6,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.67082,-73.95784,68.0,30,7,0.4,13,324,5,1,1,2.0,8,168.0,8,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.7304,-73.95516,69.0,30,5,0.16,1,363,3,1,1,1.0,6,240.0,6,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.70541,-73.94094,60.0,30,18,0.6,3,59,8,1,1,1.0,8,185.0,8,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.6953,-73.99434,116.0,30,8,0.42,52,213,4,0,1,1.0,10,231.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.70429,-73.93627,280.0,30,3,0.05,1,83,0,1,1,1.0,1,185.0,1,2022,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.67682724776085,-73.94217965390285,265.0,1,39,2.98,2,148,35,3,3,2.0,12,168.0,12,2023,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
40.66379,-73.94918,65.0,30,28,0.37,1,132,5,1,1,1.0,9,144.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.72843,-73.94531,176.0,3,45,0.46,14,86,0,0,1,1.0,10,240.0,10,2022,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
40.69236373901367,-73.99559020996094,212.0,30,10,0.42,27,195,3,1,1,1.0,6,231.0,6,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.72714819999999,-73.9584879,150.0,30,1,0.79,1,90,1,1,1,1.0,11,240.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.67426,-73.94673,69.0,30,224,3.55,4,90,41,0,1,1.0,12,168.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.67665,-73.94492,100.0,1,5,2.08,8,299,5,1,3,1.0,12,168.0,12,2023,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
40.7043,-73.94182,160.0,30,74,3.02,2,154,24,2,2,2.0,11,185.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.72113,-73.95511,199.0,30,14,0.58,1,47,10,1,1,1.0,8,185.0,8,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.80018,-73.95245,232.0,30,2,0.13,1,365,0,1,1,1.0,11,150.0,11,2022,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.67877411201184,-73.99124574111035,450.0,30,10,1.24,1,88,10,2,2,1.0,10,217.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.70888,-73.96442,197.0,30,3,0.26,1,86,3,1,1,1.0,12,185.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.703,-74.01019,189.0,30,146,2.05,1,99,12,0,2,1.5,8,315.0,8,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.67601,-73.95225,385.0,1,47,0.43,9,361,2,1,1,1.0,10,168.0,10,2023,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
40.676551534329,-73.94353998240703,154.0,1,7,2.63,8,354,7,2,1,1.0,11,168.0,11,2023,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
40.70454,-73.93621,74.0,30,9,0.51,5,356,3,1,1,1.0,8,185.0,8,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40.70242,-73.94395,39.0,30,1,0.03,249,55,0,1,1,1.0,12,185.0,12,2020,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.71048,-73.96136,82.0,30,6,0.34,4,342,4,1,1,1.0,8,185.0,8,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.70562,-74.00811,212.0,30,4,0.24,34,80,2,0,1,1.0,8,315.0,8,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.75468,-73.88717,43.0,30,4,0.21,2,357,2,1,1,1.0,7,106.0,7,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
40.70472,-73.94186,55.0,30,3,0.17,267,55,1,1,1,1.0,11,185.0,11,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40.70476,-73.9434,40.0,30,1,0.08,249,55,0,1,1,1.0,12,185.0,12,2022,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.80728,-73.95455,100.0,30,95,1.1,1,190,20,0,1,1.0,11,150.0,11,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.67242,-73.95389,109.0,30,124,4.55,1,155,58,2,2,1.0,10,168.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.80467,-73.95018,96.0,30,22,0.32,3,207,4,0,1,1.0,12,150.0,12,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.70535,-74.01094,158.0,30,5,0.16,1,314,0,1,2,1.0,12,315.0,12,2021,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.74111,-73.97602,165.0,30,1,0.06,133,324,0,0,1,1.0,9,197.0,9,2022,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.7454729,-73.896466,214.0,30,1,0.19,1,155,1,4,4,1.0,7,79.0,7,2023,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.66709840734997,-73.95160015672445,100.0,30,8,1.8,1,269,8,1,1,1.0,11,168.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.7131588,-73.96130769999999,159.0,30,4,0.38,27,206,4,1,1,1.0,12,185.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.70743,-73.96251,140.0,30,9,0.29,4,337,2,3,4,1.0,5,185.0,5,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.70621,-74.00793,50.0,30,4,0.09,20,54,1,1,1,2.0,2,315.0,2,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.70771,-74.00794,228.0,30,100,1.04,1,89,28,1,1,1.0,10,315.0,10,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.70536,-74.00664,425.0,30,37,1.94,1,335,20,1,1,1.0,11,315.0,11,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.69421,-73.99768,150.0,30,118,1.26,1,90,10,1,1,1.0,8,231.0,8,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.71706,-73.95035,115.0,30,4,0.05,8,364,0,1,1,2.0,7,185.0,7,2022,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.75661393711509,-73.89692863237146,300.0,30,19,1.54,6,365,18,3,3,2.0,11,141.0,11,2023,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.71678,-73.96321,120.0,30,97,1.53,3,140,27,1,1,1.0,12,185.0,12,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.72844,-73.95961,268.0,30,7,0.23,1,30,0,1,1,1.0,10,240.0,10,2022,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.67463,-73.95926,200.0,30,8,0.12,1,232,3,1,1,1.0,7,168.0,7,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.65715,-73.94925,120.0,30,302,2.36,1,364,28,1,1,1.0,9,144.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.72825,-73.94321,244.0,3,12,0.12,14,95,0,0,2,1.0,11,240.0,11,2022,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
40.72862,-73.95515,193.0,30,53,0.62,2,60,4,1,1,1.0,8,240.0,8,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.66146,-73.95063,175.0,30,136,1.68,1,338,0,2,2,1.0,10,144.0,10,2022,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.71897345641609,-73.95672010364378,280.0,30,9,1.08,1,64,9,1,1,1.0,9,185.0,9,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.67821,-73.95484,150.0,30,11,0.49,2,365,4,1,1,1.5,10,168.0,10,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.67162,-73.94528,75.0,30,79,2.72,3,124,20,2,1,1.0,10,168.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.67954,-73.95738,364.0,30,4,0.32,1,364,3,1,1,1.0,9,168.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.65934,-73.94986,100.0,30,34,1.84,1,340,22,1,4,1.0,12,144.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40.7251,-73.95174,136.0,30,45,0.47,1,89,14,1,1,1.0,9,240.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.70352,-73.94342,68.0,30,117,0.98,1,165,5,1,1,1.0,11,185.0,11,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.71749,-73.9541,150.0,55,19,0.23,1,117,3,2,1,1.0,12,185.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.71881,-73.9487,80.0,30,21,0.27,8,365,3,1,1,2.0,10,185.0,10,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40.66169,-73.95277,85.0,30,167,1.77,1,173,18,1,1,1.0,11,144.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.7135479886819,-73.94813372553341,80.0,30,2,0.44,3,365,2,1,1,1.0,8,185.0,8,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.6765278,-73.925867,154.0,1,21,4.09,1,110,21,2,4,1.0,12,168.0,12,2023,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40.80571,-73.95144,231.0,30,140,1.57,1,252,5,1,2,1.0,10,150.0,10,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.71088,-73.96272,460.0,30,174,1.9,1,156,1,1,1,1.0,6,185.0,6,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.67592,-73.92729,90.0,30,6,1.23,2,365,6,1,2,1.0,10,168.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
40.8084110361801,-73.94966289450205,45.0,30,1,1.0,2,121,1,1,1,1.5,12,150.0,12,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.71854,-73.99587,100.0,30,2,0.08,139,259,1,0,1,1.0,2,183.0,2,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.80317343826673,-73.95836194205779,50.0,30,1,0.13,17,338,1,1,1,2.0,5,131.0,5,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.71555,-73.95347,275.0,30,19,0.29,1,343,4,1,1,1.0,12,185.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.71516,-73.95651,160.0,30,168,1.61,1,38,12,1,1,1.0,7,185.0,7,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.721321,-73.9584975,100.0,1,1,1.0,2,106,1,1,1,1.0,12,185.0,12,2023,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
40.7173717,-73.9573375,250.0,30,19,1.5,1,159,17,1,1,1.0,10,185.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.721321,-73.9584975,100.0,1,1,1.0,2,94,1,1,1,1.0,12,185.0,12,2023,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
40.709687213828666,-73.9413767947322,250.0,30,6,0.96,1,70,6,1,1,1.0,8,185.0,8,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.80643,-73.94931,98.0,30,27,0.38,6,245,4,0,1,1.0,9,150.0,9,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.71163,-73.95716,469.0,30,2,0.04,1,90,0,4,4,2.0,12,185.0,12,2019,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.70655,-74.00652,223.0,2,90,1.76,84,183,5,0,2,1.0,11,315.0,11,2023,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
40.7306,-73.97972,100.0,30,12,0.47,5,279,5,1,1,1.0,12,155.0,12,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.70969,-73.94964,249.0,30,138,1.6,1,179,14,2,2,1.0,11,185.0,11,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.74449,-73.90319,35.0,30,2,0.13,236,55,1,1,2,2.0,5,79.0,5,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.80437,-73.94878,130.0,30,33,0.56,2,179,2,0,2,1.0,7,150.0,7,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.70448,-73.98541,300.0,30,191,1.69,1,363,3,1,1,1.0,11,313.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.70515,-73.93254,60.0,30,5,0.4,5,180,3,1,1,1.0,9,185.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40.74229,-73.95238,200.0,30,1,0.02,1,269,0,1,2,1.0,2,199.0,2,2020,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.68075,-73.96228,175.0,30,27,0.28,1,62,1,1,1,1.0,9,199.0,9,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.81421,-73.94225,199.0,30,3,0.03,1,362,0,1,2,1.0,7,150.0,7,2018,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40.81445,-73.94156,250.0,2,20,0.19,1,345,8,1,1,1.0,12,150.0,12,2023,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
40.75013,-73.86851,93.0,30,117,2.18,5,0,22,2,4,1.0,11,106.0,11,2023,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.74125,-73.89591,29.0,30,2,0.05,267,55,0,1,1,1.0,12,79.0,12,2022,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.68888,-73.96405,108.0,30,111,1.13,1,65,0,0,2,1.0,3,199.0,3,2020,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.69007,-73.97477,400.0,30,8,0.09,2,125,3,3,4,2.5,11,244.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.71562,-73.99194,150.0,365,4,0.14,2,358,0,1,1,1.0,3,183.0,3,2022,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.71561982184664,-73.96636679033364,166.0,30,2,0.32,1,89,2,1,1,1.0,8,185.0,8,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.7337,-73.95201,146.0,30,4,0.26,1,364,2,1,1,1.0,8,240.0,8,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.80826,-73.9416,150.0,31,59,0.93,2,365,2,1,2,1.0,11,150.0,11,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.80535,-73.94793,85.0,30,247,4.01,6,106,28,1,1,1.0,12,150.0,12,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.80476,-73.96434,104.0,30,107,1.89,2,55,20,1,1,1.0,11,131.0,11,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.80689,-73.94827,69.0,30,252,4.11,6,150,29,1,1,1.0,11,150.0,11,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.6544,-73.97346,162.0,30,279,3.31,1,254,48,1,2,1.0,12,161.0,12,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.73366855029296,-73.97899182710651,105.0,30,5,1.29,1,296,5,1,1,1.0,12,155.0,12,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40.805,-73.95536,200.0,30,2,0.15,2,336,1,1,1,1.0,6,150.0,6,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.7447,-73.89453,45.0,30,3,0.05,249,55,0,1,1,1.0,6,79.0,6,2019,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.81182,-73.94631,190.0,30,143,0.9,4,365,23,1,4,1.0,12,150.0,12,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.7175,-73.95556,225.0,30,2,0.61,1,191,2,1,1,1.0,11,185.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.68421,-73.93035,37.0,30,2,0.32,3,58,2,1,1,1.0,9,266.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.68583,-73.96443,438.0,30,4,0.24,1,215,0,2,2,2.0,9,199.0,9,2022,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.73062,-73.97766,96.0,30,10,0.2,1,356,4,1,1,1.0,10,155.0,10,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.66083,-73.92853,125.0,30,41,2.04,6,115,23,1,2,1.0,10,125.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.7511,-73.87835,30.0,30,1,0.03,236,55,0,1,1,1.0,4,106.0,4,2021,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.67785,-73.94008,129.0,30,8,0.82,2,365,8,2,2,1.0,12,168.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.68874,-73.97746,120.0,30,49,1.84,1,230,17,1,1,1.0,11,244.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.69702422456994,-73.97586345431665,195.0,30,1,0.21,9,233,1,4,4,1.0,8,244.0,8,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.66866,-73.98605,112.0,3,292,3.12,1,0,51,1,1,1.0,1,190.0,1,2024,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40.686542939661294,-73.960307019765,200.0,30,1,0.14,5,365,1,2,2,1.0,6,199.0,6,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.81218950063564,-73.94389594000553,85.0,1,8,4.0,3,90,8,1,1,1.0,12,150.0,12,2023,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40.75528,-73.88427,100.0,2,32,1.93,1,362,30,1,1,1.0,11,106.0,11,2023,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40.8052,-73.94683,247.0,30,81,0.92,3,333,5,3,2,1.0,12,150.0,12,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.67824,-73.95098,229.0,30,80,1.06,2,26,8,0,1,1.0,9,168.0,9,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.686916439936425,-73.96027552715685,115.0,30,4,0.55,5,184,4,0,1,1.0,12,199.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.7090336,-73.9615428,106.0,30,7,0.62,1,152,7,1,1,1.0,7,185.0,7,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.826668,-73.92574069999999,87.0,30,26,3.12,1,179,26,1,2,1.0,12,94.0,12,2023,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.70881425648131,-74.005537586105,200.0,30,10,1.28,1,176,10,1,1,1.0,12,315.0,12,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.71776,-73.90743,94.0,2,6,1.61,1,268,6,1,1,1.0,1,93.0,1,2024,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
40.65672,-73.95797,70.0,30,82,0.77,3,365,8,1,1,1.0,9,144.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.68914,-73.97707,250.0,30,35,0.3,1,88,0,2,2,2.0,6,244.0,6,2022,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.70797,-73.95008,138.0,30,110,1.31,2,309,5,1,1,1.0,11,185.0,11,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.83057,-73.94701,98.0,30,14,0.34,9,365,3,1,2,1.0,12,150.0,12,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.8391,-73.94062,65.0,30,46,0.44,3,249,5,1,1,1.0,12,127.0,12,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.83502,-73.91814,99.0,30,8,0.13,1,90,0,0,1,1.0,10,94.0,10,2019,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.82375816245516,-73.94411598836061,100.0,30,1,0.08,1,365,1,1,1,1.0,1,150.0,1,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.73622,-73.92455,200.0,365,81,0.94,3,365,0,1,4,1.5,1,112.0,1,2020,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.71643,-73.98967,120.0,30,120,3.76,4,155,44,1,2,1.0,12,183.0,12,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.84975,-73.93949,248.0,30,9,0.57,1,88,2,1,1,1.0,7,127.0,7,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.70595,-74.00564,60.0,30,3,0.09,20,54,0,1,1,2.0,11,315.0,11,2022,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40.75331,-73.93501,145.0,1,32,0.62,13,190,10,1,2,1.0,12,199.0,12,2023,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
40.69132,-73.97306,95.0,30,178,1.16,2,339,1,1,1,1.0,10,244.0,10,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.70873,-73.91732,125.0,30,151,1.08,1,260,10,0,3,1.0,10,128.0,10,2023,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.69357,-73.97124,80.0,30,157,3.09,2,26,27,1,1,1.0,9,244.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.69045,-73.96068,200.0,30,28,0.39,2,365,0,1,1,1.0,3,199.0,3,2020,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.74407,-73.90483,38.0,30,1,0.03,249,55,0,1,2,1.0,4,79.0,4,2021,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.80686244275244,-73.94698956510227,137.0,4,8,2.31,10,356,8,0,1,1.0,11,150.0,11,2023,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
40.672,-73.94715,124.0,4,21,0.77,1,53,18,1,1,1.0,12,168.0,12,2023,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
40.75325,-73.90808,42.0,30,2,0.03,18,364,0,1,1,1.0,5,79.0,5,2019,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.708701985173725,-73.93950744555792,64.0,30,1,0.39,2,270,1,1,1,1.0,10,185.0,10,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.8174733,-73.94419090000001,362.0,1,4,0.44,12,334,4,3,5,2.0,9,150.0,9,2023,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
